PAPER_DATA,PAPER_DATA/Gene.expression.by.SNP.genotype,PAPER_DATA/IBD Networks,PAPER_DATA/IBD Datasets,PAPER_DATA/CERTIFI DNA,PAPER_DATA/Code
PAPER_DATA/Gene.expression.by.SNP.genotype,PAPER_DATA/Gene.expression.by.SNP.genotype/CERTIFI,PAPER_DATA/Gene.expression.by.SNP.genotype/MSH,PAPER_DATA/Gene.expression.by.SNP.genotype/RISK,PAPER_DATA/Gene.expression.by.SNP.genotype/IBD.GPS_SNP_HLA.subtypes_coefficients_with_risk_allele_frequencies.xlsx,PAPER_DATA/Gene.expression.by.SNP.genotype/score_density.png
PAPER_DATA/Gene.expression.by.SNP.genotype/IBD.GPS_SNP_HLA.subtypes_coefficients_with_risk_allele_frequencies.xlsx
PAPER_DATA/Gene.expression.by.SNP.genotype/score_density.png
PAPER_DATA/Gene.expression.by.SNP.genotype/CERTIFI,PAPER_DATA/Gene.expression.by.SNP.genotype/CERTIFI/genotype_EAF.xls,PAPER_DATA/Gene.expression.by.SNP.genotype/CERTIFI/stats.xls
PAPER_DATA/Gene.expression.by.SNP.genotype/CERTIFI/genotype_EAF.xls
PAPER_DATA/Gene.expression.by.SNP.genotype/CERTIFI/stats.xls
PAPER_DATA/Gene.expression.by.SNP.genotype/MSH,PAPER_DATA/Gene.expression.by.SNP.genotype/MSH/genotype_EAF.xls,PAPER_DATA/Gene.expression.by.SNP.genotype/MSH/stats.xls
PAPER_DATA/Gene.expression.by.SNP.genotype/MSH/genotype_EAF.xls
PAPER_DATA/Gene.expression.by.SNP.genotype/MSH/stats.xls
PAPER_DATA/Gene.expression.by.SNP.genotype/RISK,PAPER_DATA/Gene.expression.by.SNP.genotype/RISK/genotype_EAF.xls,PAPER_DATA/Gene.expression.by.SNP.genotype/RISK/stats.xls
PAPER_DATA/Gene.expression.by.SNP.genotype/RISK/genotype_EAF.xls
PAPER_DATA/Gene.expression.by.SNP.genotype/RISK/stats.xls
PAPER_DATA/IBD Networks,PAPER_DATA/IBD Networks/Co-expressionnetworks,PAPER_DATA/IBD Networks/Bayesiannetworks
PAPER_DATA/IBD Networks/Co-expressionnetworks,PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules,PAPER_DATA/IBD Networks/Co-expressionnetworks/MSigDB_Enrichment,PAPER_DATA/IBD Networks/Co-expressionnetworks/Ontology Analysis,PAPER_DATA/IBD Networks/Co-expressionnetworks/GO_TermEnrichment,PAPER_DATA/IBD Networks/Co-expressionnetworks/IBD_T26_expression_Module-Trait-Correlations
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment,PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_MSH2_ileum_filtered-vs-abc-cell-gpl570-signatures-filtered_pair-restricted.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_RISK-filtered-vs-abc-tis-gpl570-signatures-filtered_pair-restricted.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_MSH2_colon_filtered-vs-abc-cell-gpl570-signatures-filtered_pair-restricted.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_RISK-filtered-vs-abc-cell-gpl570-signatures-filtered_pair-restricted.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_ALL_MSH2_filtered-vs-abc-tis-gpl570-signatures-filtered_pair-restricted.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_ALL_MSH2_filtered-vs-abc-cell-gpl570-signatures-lowent_pair-restricted.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_T26-vs-abc-tis-gpl570-signatures-filtered_pair-restricted.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_MSH2_colon_filtered-vs-abc-cell-gpl570-signatures-lowent_pair-restricted.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_MSH2_ileum_filtered-vs-abc-tis-gpl570-signatures-filtered_pair-restricted.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_T26-vs-abc-cell-gpl570-signatures-filtered_pair-restricted.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_RISK-filtered-vs-abc-tis-gpl570-signatures-lowent_pair-restricted.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_ALL_MSH2_filtered-vs-abc-cell-gpl570-signatures-filtered_pair-restricted.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_MSH2_colon_filtered-vs-abc-tis-gpl570-signatures-filtered_pair-restricted.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_MSH2_ileum_filtered-vs-abc-cell-gpl570-signatures-lowent_pair-restricted.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_T26-vs-abc-tis-gpl570-signatures-lowent_pair-restricted.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_MSH2_colon_filtered-vs-abc-tis-gpl570-signatures-lowent_pair-restricted.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_MSH2_ileum_filtered-vs-abc-tis-gpl570-signatures-lowent_pair-restricted.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_ALL_MSH2_filtered-vs-abc-tis-gpl570-signatures-lowent_pair-restricted.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_T26-vs-abc-cell-gpl570-signatures-lowent_pair-restricted.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_RISK-filtered-vs-abc-cell-gpl570-signatures-lowent_pair-restricted.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_MSH2_ileum_filtered-vs-abc-cell-gpl570-signatures-filtered_pair-restricted.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_RISK-filtered-vs-abc-tis-gpl570-signatures-filtered_pair-restricted.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_MSH2_colon_filtered-vs-abc-cell-gpl570-signatures-filtered_pair-restricted.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_RISK-filtered-vs-abc-cell-gpl570-signatures-filtered_pair-restricted.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_ALL_MSH2_filtered-vs-abc-tis-gpl570-signatures-filtered_pair-restricted.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_ALL_MSH2_filtered-vs-abc-cell-gpl570-signatures-lowent_pair-restricted.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_T26-vs-abc-tis-gpl570-signatures-filtered_pair-restricted.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_MSH2_colon_filtered-vs-abc-cell-gpl570-signatures-lowent_pair-restricted.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_MSH2_ileum_filtered-vs-abc-tis-gpl570-signatures-filtered_pair-restricted.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_T26-vs-abc-cell-gpl570-signatures-filtered_pair-restricted.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_RISK-filtered-vs-abc-tis-gpl570-signatures-lowent_pair-restricted.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_ALL_MSH2_filtered-vs-abc-cell-gpl570-signatures-filtered_pair-restricted.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_MSH2_colon_filtered-vs-abc-tis-gpl570-signatures-filtered_pair-restricted.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_MSH2_ileum_filtered-vs-abc-cell-gpl570-signatures-lowent_pair-restricted.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_T26-vs-abc-tis-gpl570-signatures-lowent_pair-restricted.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_MSH2_colon_filtered-vs-abc-tis-gpl570-signatures-lowent_pair-restricted.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_MSH2_ileum_filtered-vs-abc-tis-gpl570-signatures-lowent_pair-restricted.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_ALL_MSH2_filtered-vs-abc-tis-gpl570-signatures-lowent_pair-restricted.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_T26-vs-abc-cell-gpl570-signatures-lowent_pair-restricted.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_RISK-filtered-vs-abc-cell-gpl570-signatures-lowent_pair-restricted.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-ileum_imgHierModLabeled.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex-Rgn_ALL_imgHierModules.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-ileum_imgHierClust.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-colon_imgHierClust.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_UC-colon_imgHierModules.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex-Rgn_ALL_imgHeatmap.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/IBD_risk_FPKMexpressionValues_filtered_imgHierModLabeled.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/IBD_risk_FPKMexpressionValues_filtered_imgHierModules.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/IBD_T26_expression_imgHierModules.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-colon_imgHierModLabeled.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-colon_imgHierClust.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-colon_tommodules.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-ileum_imgHeatmap.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-ileum_imgHierModLabeled.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-ileum_imgHierModules.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-colon_tommodules.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_UC-colon_imgHeatmap.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_UC-colon_imgHierClust.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex-Rgn_ALL_imgHierClust.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/IBD_risk_FPKMexpressionValues_filtered_tommodules.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-ileum_imgHeatmap.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-colon_imgHeatmap.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex-Rgn_ALL_tommodules.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_UC-colon_tommodules.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-colon_imgHeatmap.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-colon_imgHierModLabeled.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/IBD_risk_FPKMexpressionValues_filtered_imgHeatmap.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/IBD_T26_expression_tommodules.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-ileum_tommodules.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-colon_imgHierModules.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex-Rgn_ALL_imgHierModLabeled.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-ileum_tommodules.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-ileum_imgHierClust.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/IBD_T26_expression_imgHierModLabeled.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/IBD_T26_expression_imgHeatmap.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_UC-colon_imgHierModLabeled.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-ileum_imgHierModules.png,PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-colon_imgHierModules.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-ileum_imgHierModLabeled.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex-Rgn_ALL_imgHierModules.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-ileum_imgHierClust.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-colon_imgHierClust.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_UC-colon_imgHierModules.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex-Rgn_ALL_imgHeatmap.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/IBD_risk_FPKMexpressionValues_filtered_imgHierModLabeled.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/IBD_risk_FPKMexpressionValues_filtered_imgHierModules.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/IBD_T26_expression_imgHierModules.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-colon_imgHierModLabeled.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-colon_imgHierClust.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-colon_tommodules.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-ileum_imgHeatmap.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-ileum_imgHierModLabeled.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-ileum_imgHierModules.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-colon_tommodules.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_UC-colon_imgHeatmap.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_UC-colon_imgHierClust.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex-Rgn_ALL_imgHierClust.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/IBD_risk_FPKMexpressionValues_filtered_tommodules.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-ileum_imgHeatmap.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-colon_imgHeatmap.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex-Rgn_ALL_tommodules.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_UC-colon_tommodules.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-colon_imgHeatmap.png
