PAPER_DATA,PAPER_DATA/Gene.expression.by.SNP.genotype,PAPER_DATA/IBD Networks,PAPER_DATA/IBD Datasets,PAPER_DATA/CERTIFI DNA,PAPER_DATA/Code
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-colon_imgHierModLabeled.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/IBD_risk_FPKMexpressionValues_filtered_imgHeatmap.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/IBD_T26_expression_tommodules.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-ileum_tommodules.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-colon_imgHierModules.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex-Rgn_ALL_imgHierModLabeled.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-ileum_tommodules.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-ileum_imgHierClust.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/IBD_T26_expression_imgHierModLabeled.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/IBD_T26_expression_imgHeatmap.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_UC-colon_imgHierModLabeled.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-ileum_imgHierModules.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-colon_imgHierModules.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/MSigDB_Enrichment,PAPER_DATA/IBD Networks/Co-expressionnetworks/MSigDB_Enrichment/IBD_risk_processed-expression-dataT_tommodules_Ontology.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/MSigDB_Enrichment/IBD_MSH2_ucsc-Clean_filtered_tommodules_Ontology.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/MSigDB_Enrichment/IBD_T26_expression_tommodules2_Ontology.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/MSigDB_Enrichment/IBD_MSH2_ucsc-Clean_ileum_filtered_tommodules_Ontology.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/MSigDB_Enrichment/IBD_MSH2_ucsc-Clean_colon_filtered_tommodules_Ontology.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/MSigDB_Enrichment/IBD_risk_processed-expression-dataT_tommodules_Ontology.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/MSigDB_Enrichment/IBD_MSH2_ucsc-Clean_filtered_tommodules_Ontology.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/MSigDB_Enrichment/IBD_T26_expression_tommodules2_Ontology.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/MSigDB_Enrichment/IBD_MSH2_ucsc-Clean_ileum_filtered_tommodules_Ontology.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/MSigDB_Enrichment/IBD_MSH2_ucsc-Clean_colon_filtered_tommodules_Ontology.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Ontology Analysis,PAPER_DATA/IBD Networks/Co-expressionnetworks/Ontology Analysis/IBD_MSH2_ucsc-Clean_ileum_filtered_tommodules_OntologyTop10-sortByModule.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Ontology Analysis/IBD_MSH2_ucsc-Clean_colon_filtered_tommodules_OntologyTop10-sortByModule.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Ontology Analysis/IBD_MSH2_ucsc-Clean_filtered_tommodules_OntologyTop10-sortByModule.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Ontology Analysis/IBD_T26_expression_tommodules2_OntologyTop10-sortByModule.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/Ontology Analysis/IBD_risk_FPKMexpressionValues_filtered_tommodules_OntologyTop10-sortByModule.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Ontology Analysis/IBD_MSH2_ucsc-Clean_ileum_filtered_tommodules_OntologyTop10-sortByModule.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Ontology Analysis/IBD_MSH2_ucsc-Clean_colon_filtered_tommodules_OntologyTop10-sortByModule.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Ontology Analysis/IBD_MSH2_ucsc-Clean_filtered_tommodules_OntologyTop10-sortByModule.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Ontology Analysis/IBD_T26_expression_tommodules2_OntologyTop10-sortByModule.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Ontology Analysis/IBD_risk_FPKMexpressionValues_filtered_tommodules_OntologyTop10-sortByModule.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/GO_TermEnrichment,PAPER_DATA/IBD Networks/Co-expressionnetworks/GO_TermEnrichment/IBD_risk_processed-expression-dataT_tommodules_Ontology.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/GO_TermEnrichment/IBD_MSH2_ucsc-Clean_filtered_tommodules_Ontology.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/GO_TermEnrichment/IBD_T26_expression_tommodules2_Ontology.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/GO_TermEnrichment/IBD_MSH2_ucsc-Clean_ileum_filtered_tommodules_Ontology.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/GO_TermEnrichment/IBD_MSH2_ucsc-Clean_colon_filtered_tommodules_Ontology.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/GO_TermEnrichment/IBD_risk_processed-expression-dataT_tommodules_Ontology.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/GO_TermEnrichment/IBD_MSH2_ucsc-Clean_filtered_tommodules_Ontology.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/GO_TermEnrichment/IBD_T26_expression_tommodules2_Ontology.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/GO_TermEnrichment/IBD_MSH2_ucsc-Clean_ileum_filtered_tommodules_Ontology.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/GO_TermEnrichment/IBD_MSH2_ucsc-Clean_colon_filtered_tommodules_Ontology.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/IBD_T26_expression_Module-Trait-Correlations,PAPER_DATA/IBD Networks/Co-expressionnetworks/IBD_T26_expression_Module-Trait-Correlations/IBD_T26_expression_tommodules_aPC-GS-pval.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/IBD_T26_expression_Module-Trait-Correlations/IBD_T26_expression_tommodules_aPC-GS.xls,PAPER_DATA/IBD Networks/Co-expressionnetworks/IBD_T26_expression_Module-Trait-Correlations/IBD_T26_expression_tommodules_aPC-GS-fdr.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/IBD_T26_expression_Module-Trait-Correlations/IBD_T26_expression_tommodules_aPC-GS-pval.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/IBD_T26_expression_Module-Trait-Correlations/IBD_T26_expression_tommodules_aPC-GS.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/IBD_T26_expression_Module-Trait-Correlations/IBD_T26_expression_tommodules_aPC-GS-fdr.xls
PAPER_DATA/IBD Networks/Bayesiannetworks,PAPER_DATA/IBD Networks/Bayesiannetworks/revisedpediatricnetwork.cys,PAPER_DATA/IBD Networks/Bayesiannetworks/originalimmunenetwork.cys,PAPER_DATA/IBD Networks/Bayesiannetworks/revisedMSHadvancednetwork.cys,PAPER_DATA/IBD Networks/Bayesiannetworks/revisedCERTIFImodantiTNFrefractory.cys
PAPER_DATA/IBD Networks/Bayesiannetworks/revisedpediatricnetwork.cys
PAPER_DATA/IBD Networks/Bayesiannetworks/originalimmunenetwork.cys
PAPER_DATA/IBD Networks/Bayesiannetworks/revisedMSHadvancednetwork.cys
PAPER_DATA/IBD Networks/Bayesiannetworks/revisedCERTIFImodantiTNFrefractory.cys
PAPER_DATA/IBD Datasets,PAPER_DATA/IBD Datasets/Gene expression by SNP genotype,PAPER_DATA/IBD Datasets/Macrophagesignatures,PAPER_DATA/IBD Datasets/IBDclinicalcorrelationDEsignatures
PAPER_DATA/IBD Datasets/Gene expression by SNP genotype,PAPER_DATA/IBD Datasets/Gene expression by SNP genotype/IBD_PGS_based_on_SNPs_for_RISK_and_CERTIFI_studies
PAPER_DATA/IBD Datasets/Gene expression by SNP genotype/IBD_PGS_based_on_SNPs_for_RISK_and_CERTIFI_studies
PAPER_DATA/IBD Datasets/Macrophagesignatures,PAPER_DATA/IBD Datasets/Macrophagesignatures/MSG_signature.txt,PAPER_DATA/IBD Datasets/Macrophagesignatures/MSS_signature.txt
PAPER_DATA/IBD Datasets/Macrophagesignatures/MSG_signature.txt
PAPER_DATA/IBD Datasets/Macrophagesignatures/MSS_signature.txt
PAPER_DATA/IBD Datasets/IBDclinicalcorrelationDEsignatures,PAPER_DATA/IBD Datasets/IBDclinicalcorrelationDEsignatures/CERTIFI-Lactoferrin-.2+.2.txt,PAPER_DATA/IBD Datasets/IBDclinicalcorrelationDEsignatures/CERTIFI-FCal.txt,PAPER_DATA/IBD Datasets/IBDclinicalcorrelationDEsignatures/MSSMintestinepathscorecorr.txt,PAPER_DATA/IBD Datasets/IBDclinicalcorrelationDEsignatures/CERTIFI-Lactoferrin2.txt,PAPER_DATA/IBD Datasets/IBDclinicalcorrelationDEsignatures/MSH-UCvsCLcolon-DE.txt,PAPER_DATA/IBD Datasets/IBDclinicalcorrelationDEsignatures/CERTIFI-Diseaseduration.txt,PAPER_DATA/IBD Datasets/IBDclinicalcorrelationDEsignatures/CERTIFI-CRP.txt,PAPER_DATA/IBD Datasets/IBDclinicalcorrelationDEsignatures/CERTIFI-FCal-.3+.3.txt,PAPER_DATA/IBD Datasets/IBDclinicalcorrelationDEsignatures/MSH-CDvsCLcolon-DE.txt,PAPER_DATA/IBD Datasets/IBDclinicalcorrelationDEsignatures/MSH-CDvsUCcolon-DE.txt
PAPER_DATA/IBD Datasets/IBDclinicalcorrelationDEsignatures/CERTIFI-Lactoferrin-.2+.2.txt
PAPER_DATA/IBD Datasets/IBDclinicalcorrelationDEsignatures/CERTIFI-FCal.txt
PAPER_DATA/IBD Datasets/IBDclinicalcorrelationDEsignatures/MSSMintestinepathscorecorr.txt
PAPER_DATA/IBD Datasets/IBDclinicalcorrelationDEsignatures/CERTIFI-Lactoferrin2.txt
PAPER_DATA/IBD Datasets/IBDclinicalcorrelationDEsignatures/MSH-UCvsCLcolon-DE.txt
PAPER_DATA/IBD Datasets/IBDclinicalcorrelationDEsignatures/CERTIFI-Diseaseduration.txt
PAPER_DATA/IBD Datasets/IBDclinicalcorrelationDEsignatures/CERTIFI-CRP.txt
PAPER_DATA/IBD Datasets/IBDclinicalcorrelationDEsignatures/CERTIFI-FCal-.3+.3.txt
PAPER_DATA/IBD Datasets/IBDclinicalcorrelationDEsignatures/MSH-CDvsCLcolon-DE.txt
PAPER_DATA/IBD Datasets/IBDclinicalcorrelationDEsignatures/MSH-CDvsUCcolon-DE.txt
PAPER_DATA/CERTIFI DNA,PAPER_DATA/CERTIFI DNA/plink.fam,PAPER_DATA/CERTIFI DNA/plink.bed,PAPER_DATA/CERTIFI DNA/plink.bim
PAPER_DATA/CERTIFI DNA/plink.fam
PAPER_DATA/CERTIFI DNA/plink.bed
PAPER_DATA/CERTIFI DNA/plink.bim
PAPER_DATA/Code,PAPER_DATA/Code/enrichment,PAPER_DATA/Code/PatientDEsignatures,PAPER_DATA/Code/MouseDEsignatures,PAPER_DATA/Code/eQTL,PAPER_DATA/Code/Macrophage,PAPER_DATA/Code/GWASmapandIAMKDG,PAPER_DATA/Code/CREenrich,PAPER_DATA/Code/TF,PAPER_DATA/Code/analysis,PAPER_DATA/Code/Network
PAPER_DATA/Code/enrichment
PAPER_DATA/Code/PatientDEsignatures,PAPER_DATA/Code/PatientDEsignatures/ChipAnnotation.RData,PAPER_DATA/Code/PatientDEsignatures/DiffExpAnalysisV2.R,PAPER_DATA/Code/PatientDEsignatures/ProcFxns.R,PAPER_DATA/Code/PatientDEsignatures/BiopsyT26geneExp_wk0.RData,PAPER_DATA/Code/PatientDEsignatures/DiffExpAnalysisV2.RData,PAPER_DATA/Code/PatientDEsignatures/SummarizeResults20160309.R
PAPER_DATA/Code/PatientDEsignatures/ChipAnnotation.RData
PAPER_DATA/Code/PatientDEsignatures/DiffExpAnalysisV2.R
PAPER_DATA/Code/PatientDEsignatures/ProcFxns.R
PAPER_DATA/Code/PatientDEsignatures/BiopsyT26geneExp_wk0.RData
PAPER_DATA/Code/PatientDEsignatures/DiffExpAnalysisV2.RData
PAPER_DATA/Code/PatientDEsignatures/SummarizeResults20160309.R
PAPER_DATA/Code/MouseDEsignatures,PAPER_DATA/Code/MouseDEsignatures/gene_raw_counts_matrix2,PAPER_DATA/Code/MouseDEsignatures/ensmusg_genesymbol
PAPER_DATA/Code/MouseDEsignatures/gene_raw_counts_matrix2
PAPER_DATA/Code/MouseDEsignatures/ensmusg_genesymbol
PAPER_DATA/Code/eQTL,PAPER_DATA/Code/eQTL/gt,PAPER_DATA/Code/eQTL/adj.gex,PAPER_DATA/Code/eQTL/code,PAPER_DATA/Code/eQTL/input dataset,PAPER_DATA/Code/eQTL/chr14.dose.txt.gz
PAPER_DATA/Code/eQTL/chr14.dose.txt.gz
PAPER_DATA/Code/eQTL/gt,PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix,PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno
PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix,PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr16.dose.txt.gz,PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr8.dose.txt.gz,PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr2.dose.txt.gz,PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr18.dose.txt.gz,PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr9.dose.txt.gz,PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr19.dose.txt.gz,PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr10.dose.txt.gz,PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr13.dose.txt.gz,PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr7.dose.txt.gz,PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr22.dose.txt.gz,PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr17.dose.txt.gz,PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr6.dose.txt.gz,PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr12.dose.txt.gz,PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr21.dose.txt.gz,PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr15.dose.txt.gz,PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr20.dose.txt.gz,PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr1.dose.txt.gz,PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr14.dose.txt.gz,PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr4.dose.txt.gz,PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr11.dose.txt.gz,PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr3.dose.txt.gz,PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr5.dose.txt.gz
PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr16.dose.txt.gz
PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr8.dose.txt.gz
PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr2.dose.txt.gz
PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr18.dose.txt.gz
PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr9.dose.txt.gz
PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr19.dose.txt.gz
PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr10.dose.txt.gz
PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr13.dose.txt.gz
PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr7.dose.txt.gz
PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr22.dose.txt.gz
PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr17.dose.txt.gz
PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr6.dose.txt.gz
PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr12.dose.txt.gz
PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr21.dose.txt.gz
PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr15.dose.txt.gz
PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr20.dose.txt.gz
PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr1.dose.txt.gz
PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr14.dose.txt.gz
PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr4.dose.txt.gz
PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr11.dose.txt.gz
PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr3.dose.txt.gz
PAPER_DATA/Code/eQTL/gt/step.5.impute.dose.matrix/chr5.dose.txt.gz
PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno,PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr2.txt.gz,PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr8.txt.gz,PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr7.txt.gz,PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr20.txt.gz,PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr14.txt.gz,PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr12.txt.gz,PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr19.txt.gz,PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr5.txt.gz,PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr4.txt.gz,PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr22.txt.gz,PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr21.txt.gz,PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr13.txt.gz,PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr1.txt.gz,PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr17.txt.gz,PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr10.txt.gz,PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr6.txt.gz,PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr3.txt.gz,PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr11.txt.gz,PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr16.txt.gz,PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr15.txt.gz,PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr9.txt.gz,PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr18.txt.gz
PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr2.txt.gz
PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr8.txt.gz
PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr7.txt.gz
PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr20.txt.gz
PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr14.txt.gz
PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr12.txt.gz
PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr19.txt.gz
PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr5.txt.gz
PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr4.txt.gz
PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr22.txt.gz
PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr21.txt.gz
PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr13.txt.gz
PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr1.txt.gz
