PAPER_DATA,PAPER_DATA/Gene.expression.by.SNP.genotype,PAPER_DATA/IBD Networks,PAPER_DATA/IBD Datasets,PAPER_DATA/CERTIFI DNA,PAPER_DATA/Code
PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr17.txt.gz
PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr10.txt.gz
PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr6.txt.gz
PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr3.txt.gz
PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr11.txt.gz
PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr16.txt.gz
PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr15.txt.gz
PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr9.txt.gz
PAPER_DATA/Code/eQTL/gt/eQTL-tools.imputed.SNP.anno/snpspos.chr18.txt.gz
PAPER_DATA/Code/eQTL/adj.gex,PAPER_DATA/Code/eQTL/adj.gex/obs
PAPER_DATA/Code/eQTL/adj.gex/obs,PAPER_DATA/Code/eQTL/adj.gex/obs/ucsc.10PC.adj.txt
PAPER_DATA/Code/eQTL/adj.gex/obs/ucsc.10PC.adj.txt
PAPER_DATA/Code/eQTL/code,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28.tar.gz,PAPER_DATA/Code/eQTL/code/step.2.merge.peaks.pl,PAPER_DATA/Code/eQTL/code/step.3.fdr.pl,PAPER_DATA/Code/eQTL/code/step.1.1.pickup.sub.eqtl-lm-peaks.pl,PAPER_DATA/Code/eQTL/code/step.4.cut.peak.pl
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28.tar.gz
PAPER_DATA/Code/eQTL/code/step.2.merge.peaks.pl
PAPER_DATA/Code/eQTL/code/step.3.fdr.pl
PAPER_DATA/Code/eQTL/code/step.1.1.pickup.sub.eqtl-lm-peaks.pl
PAPER_DATA/Code/eQTL/code/step.4.cut.peak.pl
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/examples,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/test,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/COPYING,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/generate-example-data,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/kruskal,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/VERSION,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/INSTALL,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/table-subset,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/split-rows,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/Makefile,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/lm-sex,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/eqtl-sex-peaks,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/lm-cis,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/lm-suff,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/lm-fdr,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/lm-sort,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/find-peaks,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/eqtl-lm-peaks,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/cov_pairwise.c
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/COPYING
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/generate-example-data
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/kruskal
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/VERSION
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/INSTALL
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/table-subset
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/split-rows
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/Makefile
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/lm-sex
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/eqtl-sex-peaks
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/lm-cis
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/lm-suff
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/lm-fdr
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/lm-sort
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/find-peaks
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/eqtl-lm-peaks
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/cov_pairwise.c
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/examples,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/examples/README
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/examples/README
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/test,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/test/peaksTestInputAnnotation.tab,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/test/peaksTestInputData.tab,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/test/X.small.tab,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/test/X.ann,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/test/femalesIDs,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/test/Y.small.tab,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/test/Y.ann,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/test/malesIDs,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/test/Y.tab,PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/test/X.tab
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/test/peaksTestInputAnnotation.tab
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/test/peaksTestInputData.tab
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/test/X.small.tab
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/test/X.ann
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/test/femalesIDs
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/test/Y.small.tab
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/test/Y.ann
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/test/malesIDs
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/test/Y.tab
PAPER_DATA/Code/eQTL/code/eqtl.tools-0.0.28/test/X.tab
PAPER_DATA/Code/eQTL/input dataset,PAPER_DATA/Code/eQTL/input dataset/Ucsc.annotation.hg19.txt
PAPER_DATA/Code/eQTL/input dataset/Ucsc.annotation.hg19.txt
PAPER_DATA/Code/Macrophage,PAPER_DATA/Code/Macrophage/NCKAP1L.R,PAPER_DATA/Code/Macrophage/TNFAIP3_code.R,PAPER_DATA/Code/Macrophage/New_group_May_11_2015.R,PAPER_DATA/Code/Macrophage/GPR65.R,PAPER_DATA/Code/Macrophage/Janssen_R_code_T17_T26.R,PAPER_DATA/Code/Macrophage/ReadMeForPhnotypeCorrelation.R,PAPER_DATA/Code/Macrophage/KD_gene_expression.Rdata,PAPER_DATA/Code/Macrophage/Venn.R,PAPER_DATA/Code/Macrophage/FRP1_code_updated.R,PAPER_DATA/Code/Macrophage/Macrophage_total_code.R,PAPER_DATA/Code/Macrophage/Biopsy.R,PAPER_DATA/Code/Macrophage/LAPTM5.R,PAPER_DATA/Code/Macrophage/example.R,PAPER_DATA/Code/Macrophage/MAFB_code_updated.R,PAPER_DATA/Code/Macrophage/GBP5_code.R,PAPER_DATA/Code/Macrophage/DOK3.R,PAPER_DATA/Code/Macrophage/GBP5.R,PAPER_DATA/Code/Macrophage/LAPTM5_code_updated.R,PAPER_DATA/Code/Macrophage/GPMS3.R,PAPER_DATA/Code/Macrophage/NCKAP1L_code.R,PAPER_DATA/Code/Macrophage/DOK3_code_updated.R,PAPER_DATA/Code/Macrophage/FPR1.R,PAPER_DATA/Code/Macrophage/Total_R.R,PAPER_DATA/Code/Macrophage/GPR65_code.R,PAPER_DATA/Code/Macrophage/R_key.R,PAPER_DATA/Code/Macrophage/NewR.R,PAPER_DATA/Code/Macrophage/Macrophage_0419_2015.R,PAPER_DATA/Code/Macrophage/SLAMF1_code_updated.R,PAPER_DATA/Code/Macrophage/AIF1_code.R,PAPER_DATA/Code/Macrophage/R04262015updated.R,PAPER_DATA/Code/Macrophage/DOCK3.R,PAPER_DATA/Code/Macrophage/workingCode.R,PAPER_DATA/Code/Macrophage/Checking_Code.R,PAPER_DATA/Code/Macrophage/MAFB_code.R,PAPER_DATA/Code/Macrophage/MAFB.R,PAPER_DATA/Code/Macrophage/JanssenKO_1.R,PAPER_DATA/Code/Macrophage/Mapping_aa.R,PAPER_DATA/Code/Macrophage/GPSM3_code_updated.R,PAPER_DATA/Code/Macrophage/TNFAIP3_code_updated.R,PAPER_DATA/Code/Macrophage/GBP5_code_updated.R,PAPER_DATA/Code/Macrophage/TNFAIP3.R,PAPER_DATA/Code/Macrophage/SLAMF1.R,PAPER_DATA/Code/Macrophage/summarySE.R,PAPER_DATA/Code/Macrophage/GPR65_code_updated.R,PAPER_DATA/Code/Macrophage/AIF1_code_updated.R,PAPER_DATA/Code/Macrophage/AIF1.R,PAPER_DATA/Code/Macrophage/LAPTM5_code.R,PAPER_DATA/Code/Macrophage/GPSM3_code.R,PAPER_DATA/Code/Macrophage/Correlation_code.R,PAPER_DATA/Code/Macrophage/New_R_code_May_8_2015.R,PAPER_DATA/Code/Macrophage/NCKAP1L_code_updated.R,PAPER_DATA/Code/Macrophage/DOK3_code.R,PAPER_DATA/Code/Macrophage/SLAMF1_code.R,PAPER_DATA/Code/Macrophage/Blood_Correlation2.R,PAPER_DATA/Code/Macrophage/Summary.R,PAPER_DATA/Code/Macrophage/R04262015.R,PAPER_DATA/Code/Macrophage/FPR1_code.R
PAPER_DATA/Code/Macrophage/NCKAP1L.R
PAPER_DATA/Code/Macrophage/TNFAIP3_code.R
PAPER_DATA/Code/Macrophage/New_group_May_11_2015.R
PAPER_DATA/Code/Macrophage/GPR65.R
PAPER_DATA/Code/Macrophage/Janssen_R_code_T17_T26.R
PAPER_DATA/Code/Macrophage/ReadMeForPhnotypeCorrelation.R
PAPER_DATA/Code/Macrophage/KD_gene_expression.Rdata
PAPER_DATA/Code/Macrophage/Venn.R
PAPER_DATA/Code/Macrophage/FRP1_code_updated.R
PAPER_DATA/Code/Macrophage/Macrophage_total_code.R
PAPER_DATA/Code/Macrophage/Biopsy.R
PAPER_DATA/Code/Macrophage/LAPTM5.R
PAPER_DATA/Code/Macrophage/example.R
PAPER_DATA/Code/Macrophage/MAFB_code_updated.R
PAPER_DATA/Code/Macrophage/GBP5_code.R
PAPER_DATA/Code/Macrophage/DOK3.R
PAPER_DATA/Code/Macrophage/GBP5.R
PAPER_DATA/Code/Macrophage/LAPTM5_code_updated.R
PAPER_DATA/Code/Macrophage/GPMS3.R
PAPER_DATA/Code/Macrophage/NCKAP1L_code.R
PAPER_DATA/Code/Macrophage/DOK3_code_updated.R
PAPER_DATA/Code/Macrophage/FPR1.R
PAPER_DATA/Code/Macrophage/Total_R.R
PAPER_DATA/Code/Macrophage/GPR65_code.R
PAPER_DATA/Code/Macrophage/R_key.R
PAPER_DATA/Code/Macrophage/NewR.R
PAPER_DATA/Code/Macrophage/Macrophage_0419_2015.R
PAPER_DATA/Code/Macrophage/SLAMF1_code_updated.R
PAPER_DATA/Code/Macrophage/AIF1_code.R
PAPER_DATA/Code/Macrophage/R04262015updated.R
PAPER_DATA/Code/Macrophage/DOCK3.R
PAPER_DATA/Code/Macrophage/workingCode.R
PAPER_DATA/Code/Macrophage/Checking_Code.R
PAPER_DATA/Code/Macrophage/MAFB_code.R
PAPER_DATA/Code/Macrophage/MAFB.R
PAPER_DATA/Code/Macrophage/JanssenKO_1.R
PAPER_DATA/Code/Macrophage/Mapping_aa.R
PAPER_DATA/Code/Macrophage/GPSM3_code_updated.R
PAPER_DATA/Code/Macrophage/TNFAIP3_code_updated.R
PAPER_DATA/Code/Macrophage/GBP5_code_updated.R
PAPER_DATA/Code/Macrophage/TNFAIP3.R
PAPER_DATA/Code/Macrophage/SLAMF1.R
PAPER_DATA/Code/Macrophage/summarySE.R
PAPER_DATA/Code/Macrophage/GPR65_code_updated.R
PAPER_DATA/Code/Macrophage/AIF1_code_updated.R
PAPER_DATA/Code/Macrophage/AIF1.R
PAPER_DATA/Code/Macrophage/LAPTM5_code.R
PAPER_DATA/Code/Macrophage/GPSM3_code.R
PAPER_DATA/Code/Macrophage/Correlation_code.R
PAPER_DATA/Code/Macrophage/New_R_code_May_8_2015.R
PAPER_DATA/Code/Macrophage/NCKAP1L_code_updated.R
PAPER_DATA/Code/Macrophage/DOK3_code.R
PAPER_DATA/Code/Macrophage/SLAMF1_code.R
PAPER_DATA/Code/Macrophage/Blood_Correlation2.R
PAPER_DATA/Code/Macrophage/Summary.R
PAPER_DATA/Code/Macrophage/R04262015.R
PAPER_DATA/Code/Macrophage/FPR1_code.R
PAPER_DATA/Code/GWASmapandIAMKDG,PAPER_DATA/Code/GWASmapandIAMKDG/KDG pipeline in steps,PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich
PAPER_DATA/Code/GWASmapandIAMKDG/KDG pipeline in steps,PAPER_DATA/Code/GWASmapandIAMKDG/KDG pipeline in steps/step 3 (project CIC IBD networks derived from core IAM onto intestinal BNs to identify key drivers).R,PAPER_DATA/Code/GWASmapandIAMKDG/KDG pipeline in steps/step 4.2 (computing overlaps between the KDG KO signatures and mac RNAi KD signatures and the mac specific cell signatures).R,PAPER_DATA/Code/GWASmapandIAMKDG/KDG pipeline in steps/step 4.4 (identify genes in the IBD networks that are least likely to be KDGs).R,PAPER_DATA/Code/GWASmapandIAMKDG/KDG pipeline in steps/step 4 (final ranking).R,PAPER_DATA/Code/GWASmapandIAMKDG/KDG pipeline in steps/step 5 (form the macrophage component of the IBD network).R,PAPER_DATA/Code/GWASmapandIAMKDG/KDG pipeline in steps/step 4.3 (compute mean rank per trait across IBD networks).R,PAPER_DATA/Code/GWASmapandIAMKDG/KDG pipeline in steps/step 1 generate core IAM module.R,PAPER_DATA/Code/GWASmapandIAMKDG/KDG pipeline in steps/step 4.1 (modifying core IAM based on final ranking to recompute starting with step 2).R,PAPER_DATA/Code/GWASmapandIAMKDG/KDG pipeline in steps/step 1b (project IBD signatures onto coexpression networks to assess enrichments of tagged modules).R,PAPER_DATA/Code/GWASmapandIAMKDG/KDG pipeline in steps/step 2 (project core -- combo -- IAM module onto intestinal BNs to get IBD CIC networks).R
PAPER_DATA/Code/GWASmapandIAMKDG/KDG pipeline in steps/step 3 (project CIC IBD networks derived from core IAM onto intestinal BNs to identify key drivers).R
PAPER_DATA/Code/GWASmapandIAMKDG/KDG pipeline in steps/step 4.2 (computing overlaps between the KDG KO signatures and mac RNAi KD signatures and the mac specific cell signatures).R
PAPER_DATA/Code/GWASmapandIAMKDG/KDG pipeline in steps/step 4.4 (identify genes in the IBD networks that are least likely to be KDGs).R
PAPER_DATA/Code/GWASmapandIAMKDG/KDG pipeline in steps/step 4 (final ranking).R
PAPER_DATA/Code/GWASmapandIAMKDG/KDG pipeline in steps/step 5 (form the macrophage component of the IBD network).R
PAPER_DATA/Code/GWASmapandIAMKDG/KDG pipeline in steps/step 4.3 (compute mean rank per trait across IBD networks).R
PAPER_DATA/Code/GWASmapandIAMKDG/KDG pipeline in steps/step 1 generate core IAM module.R
PAPER_DATA/Code/GWASmapandIAMKDG/KDG pipeline in steps/step 4.1 (modifying core IAM based on final ranking to recompute starting with step 2).R
PAPER_DATA/Code/GWASmapandIAMKDG/KDG pipeline in steps/step 1b (project IBD signatures onto coexpression networks to assess enrichments of tagged modules).R
PAPER_DATA/Code/GWASmapandIAMKDG/KDG pipeline in steps/step 2 (project core -- combo -- IAM module onto intestinal BNs to get IBD CIC networks).R
PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich,PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich/Assemble CRE and GWAS sets of interest and generate overlaps (CD4 T Cell Set).R,PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich/Assemble CRE and GWAS sets of interest and generate overlaps (Myeloid Set).R,PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich/Assemble CRE and GWAS sets of interest and generate overlaps (Digestive Set).R,PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich/CD4Generate overlap between cres-gwas overlaps and eqtl genes.R,PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich/NKcellsgenerate overlap between cres-gwas overlaps and eqtl genes.R,PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich/myeloid generate overlap between cres-gwas overlaps and eqtl genes.R,PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich/generate overlap between cres-gwas overlaps and eqtl genes.Bcell.R,PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich/link eqtl and gwas snps to ibd genes (1).R,PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich/CD8Tcell.generate overlap between cres-gwas overlaps and eqtl genes.R,PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich/Assemble CRE and GWAS sets of interest and generate overlaps (CD8 T Cell Set).R,PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich/Assemble CRE and GWAS sets of interest and generate overlaps NK Cell Set).R,PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich/Assemble CRE and GWAS sets of interest and generate overlaps (B Cell Set).R,PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich/Digestive-Assemble CRE and GWAS sets of interest and generate overlaps (Digestive Set).R
PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich/Assemble CRE and GWAS sets of interest and generate overlaps (CD4 T Cell Set).R
PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich/Assemble CRE and GWAS sets of interest and generate overlaps (Myeloid Set).R
PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich/Assemble CRE and GWAS sets of interest and generate overlaps (Digestive Set).R
PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich/CD4Generate overlap between cres-gwas overlaps and eqtl genes.R
PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich/NKcellsgenerate overlap between cres-gwas overlaps and eqtl genes.R
PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich/myeloid generate overlap between cres-gwas overlaps and eqtl genes.R
PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich/generate overlap between cres-gwas overlaps and eqtl genes.Bcell.R
PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich/link eqtl and gwas snps to ibd genes (1).R
PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich/CD8Tcell.generate overlap between cres-gwas overlaps and eqtl genes.R
PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich/Assemble CRE and GWAS sets of interest and generate overlaps (CD8 T Cell Set).R
PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich/Assemble CRE and GWAS sets of interest and generate overlaps NK Cell Set).R
PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich/Assemble CRE and GWAS sets of interest and generate overlaps (B Cell Set).R
PAPER_DATA/Code/GWASmapandIAMKDG/GWASmapandenrich/Digestive-Assemble CRE and GWAS sets of interest and generate overlaps (Digestive Set).R
PAPER_DATA/Code/CREenrich,PAPER_DATA/Code/CREenrich/CES.R.txt,PAPER_DATA/Code/CREenrich/db.Rdata,PAPER_DATA/Code/CREenrich/.Rhistory,PAPER_DATA/Code/CREenrich/CRE.tsv
PAPER_DATA/Code/CREenrich/CES.R.txt
PAPER_DATA/Code/CREenrich/db.Rdata
PAPER_DATA/Code/CREenrich/.Rhistory
PAPER_DATA/Code/CREenrich/CRE.tsv
PAPER_DATA/Code/TF,PAPER_DATA/Code/TF/main_TFA.R,PAPER_DATA/Code/TF/Run_InferTFA_Public.R,PAPER_DATA/Code/TF/GetOptimalWindowandActivity_Core_Public.R
PAPER_DATA/Code/TF/main_TFA.R
PAPER_DATA/Code/TF/Run_InferTFA_Public.R
PAPER_DATA/Code/TF/GetOptimalWindowandActivity_Core_Public.R
PAPER_DATA/Code/analysis
PAPER_DATA/Code/Network,PAPER_DATA/Code/Network/co-expression network,PAPER_DATA/Code/Network/codeforenrichmenttable.R
PAPER_DATA/Code/Network/codeforenrichmenttable.R
PAPER_DATA/Code/Network/co-expression network,PAPER_DATA/Code/Network/co-expression network/RUN_KDA.R,PAPER_DATA/Code/Network/co-expression network/Curate_Signature.R,PAPER_DATA/Code/Network/co-expression network/DEG.curated.RData,PAPER_DATA/Code/Network/co-expression network/R_functions.R
PAPER_DATA/Code/Network/co-expression network/RUN_KDA.R
PAPER_DATA/Code/Network/co-expression network/Curate_Signature.R
PAPER_DATA/Code/Network/co-expression network/DEG.curated.RData
PAPER_DATA/Code/Network/co-expression network/R_functions.R
