Path,Name,Size,Type
PAPER_DATA,PAPER_DATA,,
PAPER_DATA/Gene.expression.by.SNP.genotype,Gene.expression.by.SNP.genotype,,
PAPER_DATA/Gene.expression.by.SNP.genotype/IBD.GPS_SNP_HLA.subtypes_coefficients_with_risk_allele_frequencies.xlsx,IBD.GPS_SNP_HLA.subtypes_coefficients_with_risk_allele_frequencies,27658.0,.xlsx
PAPER_DATA/Gene.expression.by.SNP.genotype/score_density.png,score_density,227677.0,.png
PAPER_DATA/Gene.expression.by.SNP.genotype/CERTIFI,CERTIFI,,
PAPER_DATA/Gene.expression.by.SNP.genotype/CERTIFI/genotype_EAF.xls,genotype_EAF,82594.0,.xls
PAPER_DATA/Gene.expression.by.SNP.genotype/CERTIFI/stats.xls,stats,3299733.0,.xls
PAPER_DATA/Gene.expression.by.SNP.genotype/MSH,MSH,,
PAPER_DATA/Gene.expression.by.SNP.genotype/MSH/genotype_EAF.xls,genotype_EAF,21718.0,.xls
PAPER_DATA/Gene.expression.by.SNP.genotype/MSH/stats.xls,stats,236745.0,.xls
PAPER_DATA/Gene.expression.by.SNP.genotype/RISK,RISK,,
PAPER_DATA/Gene.expression.by.SNP.genotype/RISK/genotype_EAF.xls,genotype_EAF,22249.0,.xls
PAPER_DATA/Gene.expression.by.SNP.genotype/RISK/stats.xls,stats,230993.0,.xls
PAPER_DATA/IBD Networks,IBD Networks,,
PAPER_DATA/IBD Networks/Co-expressionnetworks,Co-expressionnetworks,,
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment,Celltype_Enrichment,,
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_MSH2_ileum_filtered-vs-abc-cell-gpl570-signatures-filtered_pair-restricted.xls,intersect_MSH2_ileum_filtered-vs-abc-cell-gpl570-signatures-filtered_pair-restricted,782253.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_RISK-filtered-vs-abc-tis-gpl570-signatures-filtered_pair-restricted.xls,intersect_RISK-filtered-vs-abc-tis-gpl570-signatures-filtered_pair-restricted,1060932.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_MSH2_colon_filtered-vs-abc-cell-gpl570-signatures-filtered_pair-restricted.xls,intersect_MSH2_colon_filtered-vs-abc-cell-gpl570-signatures-filtered_pair-restricted,806309.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_RISK-filtered-vs-abc-cell-gpl570-signatures-filtered_pair-restricted.xls,intersect_RISK-filtered-vs-abc-cell-gpl570-signatures-filtered_pair-restricted,1046124.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_ALL_MSH2_filtered-vs-abc-tis-gpl570-signatures-filtered_pair-restricted.xls,intersect_ALL_MSH2_filtered-vs-abc-tis-gpl570-signatures-filtered_pair-restricted,812408.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_ALL_MSH2_filtered-vs-abc-cell-gpl570-signatures-lowent_pair-restricted.xls,intersect_ALL_MSH2_filtered-vs-abc-cell-gpl570-signatures-lowent_pair-restricted,2352947.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_T26-vs-abc-tis-gpl570-signatures-filtered_pair-restricted.xls,intersect_T26-vs-abc-tis-gpl570-signatures-filtered_pair-restricted,2275442.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_MSH2_colon_filtered-vs-abc-cell-gpl570-signatures-lowent_pair-restricted.xls,intersect_MSH2_colon_filtered-vs-abc-cell-gpl570-signatures-lowent_pair-restricted,2323958.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_MSH2_ileum_filtered-vs-abc-tis-gpl570-signatures-filtered_pair-restricted.xls,intersect_MSH2_ileum_filtered-vs-abc-tis-gpl570-signatures-filtered_pair-restricted,749867.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_T26-vs-abc-cell-gpl570-signatures-filtered_pair-restricted.xls,intersect_T26-vs-abc-cell-gpl570-signatures-filtered_pair-restricted,2172606.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_RISK-filtered-vs-abc-tis-gpl570-signatures-lowent_pair-restricted.xls,intersect_RISK-filtered-vs-abc-tis-gpl570-signatures-lowent_pair-restricted,2861685.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_ALL_MSH2_filtered-vs-abc-cell-gpl570-signatures-filtered_pair-restricted.xls,intersect_ALL_MSH2_filtered-vs-abc-cell-gpl570-signatures-filtered_pair-restricted,832772.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_MSH2_colon_filtered-vs-abc-tis-gpl570-signatures-filtered_pair-restricted.xls,intersect_MSH2_colon_filtered-vs-abc-tis-gpl570-signatures-filtered_pair-restricted,777845.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_MSH2_ileum_filtered-vs-abc-cell-gpl570-signatures-lowent_pair-restricted.xls,intersect_MSH2_ileum_filtered-vs-abc-cell-gpl570-signatures-lowent_pair-restricted,2288802.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_T26-vs-abc-tis-gpl570-signatures-lowent_pair-restricted.xls,intersect_T26-vs-abc-tis-gpl570-signatures-lowent_pair-restricted,5500287.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_MSH2_colon_filtered-vs-abc-tis-gpl570-signatures-lowent_pair-restricted.xls,intersect_MSH2_colon_filtered-vs-abc-tis-gpl570-signatures-lowent_pair-restricted,2533750.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_MSH2_ileum_filtered-vs-abc-tis-gpl570-signatures-lowent_pair-restricted.xls,intersect_MSH2_ileum_filtered-vs-abc-tis-gpl570-signatures-lowent_pair-restricted,2481367.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_ALL_MSH2_filtered-vs-abc-tis-gpl570-signatures-lowent_pair-restricted.xls,intersect_ALL_MSH2_filtered-vs-abc-tis-gpl570-signatures-lowent_pair-restricted,2539480.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_T26-vs-abc-cell-gpl570-signatures-lowent_pair-restricted.xls,intersect_T26-vs-abc-cell-gpl570-signatures-lowent_pair-restricted,4838307.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Celltype_Enrichment/intersect_RISK-filtered-vs-abc-cell-gpl570-signatures-lowent_pair-restricted.xls,intersect_RISK-filtered-vs-abc-cell-gpl570-signatures-lowent_pair-restricted,2646048.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules,Release Modules,,
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-ileum_imgHierModLabeled.png,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-ileum_imgHierModLabeled,202806.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex-Rgn_ALL_imgHierModules.png,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex-Rgn_ALL_imgHierModules,138480.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-ileum_imgHierClust.png,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-ileum_imgHierClust,88835.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-colon_imgHierClust.png,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-colon_imgHierClust,75425.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_UC-colon_imgHierModules.png,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_UC-colon_imgHierModules,140762.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex-Rgn_ALL_imgHeatmap.png,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex-Rgn_ALL_imgHeatmap,233172.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/IBD_risk_FPKMexpressionValues_filtered_imgHierModLabeled.png,IBD_risk_FPKMexpressionValues_filtered_imgHierModLabeled,108901.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/IBD_risk_FPKMexpressionValues_filtered_imgHierModules.png,IBD_risk_FPKMexpressionValues_filtered_imgHierModules,108240.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/IBD_T26_expression_imgHierModules.png,IBD_T26_expression_imgHierModules,64384.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-colon_imgHierModLabeled.png,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-colon_imgHierModLabeled,123590.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-colon_imgHierClust.png,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-colon_imgHierClust,108862.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-colon_tommodules.xls,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-colon_tommodules,4612437.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-ileum_imgHeatmap.png,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-ileum_imgHeatmap,487249.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-ileum_imgHierModLabeled.png,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-ileum_imgHierModLabeled,142966.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-ileum_imgHierModules.png,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-ileum_imgHierModules,140196.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-colon_tommodules.xls,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-colon_tommodules,4575709.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_UC-colon_imgHeatmap.png,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_UC-colon_imgHeatmap,503991.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_UC-colon_imgHierClust.png,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_UC-colon_imgHierClust,85749.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex-Rgn_ALL_imgHierClust.png,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex-Rgn_ALL_imgHierClust,86364.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/IBD_risk_FPKMexpressionValues_filtered_tommodules.xls,IBD_risk_FPKMexpressionValues_filtered_tommodules,4771561.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-ileum_imgHeatmap.png,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-ileum_imgHeatmap,755812.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-colon_imgHeatmap.png,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-colon_imgHeatmap,674133.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex-Rgn_ALL_tommodules.xls,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex-Rgn_ALL_tommodules,4594033.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_UC-colon_tommodules.xls,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_UC-colon_tommodules,4623794.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-colon_imgHeatmap.png,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-colon_imgHeatmap,303735.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-colon_imgHierModLabeled.png,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-colon_imgHierModLabeled,201507.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/IBD_risk_FPKMexpressionValues_filtered_imgHeatmap.png,IBD_risk_FPKMexpressionValues_filtered_imgHeatmap,255506.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/IBD_T26_expression_tommodules.xls,IBD_T26_expression_tommodules,10731279.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-ileum_tommodules.xls,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-ileum_tommodules,4621419.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-colon_imgHierModules.png,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-colon_imgHierModules,121663.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex-Rgn_ALL_imgHierModLabeled.png,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex-Rgn_ALL_imgHierModLabeled,141102.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-ileum_tommodules.xls,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-ileum_tommodules,4576864.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-ileum_imgHierClust.png,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-ileum_imgHierClust,113488.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/IBD_T26_expression_imgHierModLabeled.png,IBD_T26_expression_imgHierModLabeled,77479.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/IBD_T26_expression_imgHeatmap.png,IBD_T26_expression_imgHeatmap,138632.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_UC-colon_imgHierModLabeled.png,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_UC-colon_imgHierModLabeled,142371.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-ileum_imgHierModules.png,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CL-ileum_imgHierModules,202149.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/Release Modules/msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-colon_imgHierModules.png,msbb-ibd_ucsc-clean-normed_GeneWManyZerosRemoved_Adj-Age-Sex_CD-colon_imgHierModules,198049.0,.png
PAPER_DATA/IBD Networks/Co-expressionnetworks/MSigDB_Enrichment,MSigDB_Enrichment,,
PAPER_DATA/IBD Networks/Co-expressionnetworks/MSigDB_Enrichment/IBD_risk_processed-expression-dataT_tommodules_Ontology.xls,IBD_risk_processed-expression-dataT_tommodules_Ontology,4517703.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/MSigDB_Enrichment/IBD_MSH2_ucsc-Clean_filtered_tommodules_Ontology.xls,IBD_MSH2_ucsc-Clean_filtered_tommodules_Ontology,6637636.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/MSigDB_Enrichment/IBD_T26_expression_tommodules2_Ontology.xls,IBD_T26_expression_tommodules2_Ontology,10727905.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/MSigDB_Enrichment/IBD_MSH2_ucsc-Clean_ileum_filtered_tommodules_Ontology.xls,IBD_MSH2_ucsc-Clean_ileum_filtered_tommodules_Ontology,6919049.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/MSigDB_Enrichment/IBD_MSH2_ucsc-Clean_colon_filtered_tommodules_Ontology.xls,IBD_MSH2_ucsc-Clean_colon_filtered_tommodules_Ontology,7192965.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Ontology Analysis,Ontology Analysis,,
PAPER_DATA/IBD Networks/Co-expressionnetworks/Ontology Analysis/IBD_MSH2_ucsc-Clean_ileum_filtered_tommodules_OntologyTop10-sortByModule.xls,IBD_MSH2_ucsc-Clean_ileum_filtered_tommodules_OntologyTop10-sortByModule,81399.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Ontology Analysis/IBD_MSH2_ucsc-Clean_colon_filtered_tommodules_OntologyTop10-sortByModule.xls,IBD_MSH2_ucsc-Clean_colon_filtered_tommodules_OntologyTop10-sortByModule,78995.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Ontology Analysis/IBD_MSH2_ucsc-Clean_filtered_tommodules_OntologyTop10-sortByModule.xls,IBD_MSH2_ucsc-Clean_filtered_tommodules_OntologyTop10-sortByModule,85541.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Ontology Analysis/IBD_T26_expression_tommodules2_OntologyTop10-sortByModule.xls,IBD_T26_expression_tommodules2_OntologyTop10-sortByModule,177846.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/Ontology Analysis/IBD_risk_FPKMexpressionValues_filtered_tommodules_OntologyTop10-sortByModule.xls,IBD_risk_FPKMexpressionValues_filtered_tommodules_OntologyTop10-sortByModule,100458.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/GO_TermEnrichment,GO_TermEnrichment,,
PAPER_DATA/IBD Networks/Co-expressionnetworks/GO_TermEnrichment/IBD_risk_processed-expression-dataT_tommodules_Ontology.xls,IBD_risk_processed-expression-dataT_tommodules_Ontology,102620.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/GO_TermEnrichment/IBD_MSH2_ucsc-Clean_filtered_tommodules_Ontology.xls,IBD_MSH2_ucsc-Clean_filtered_tommodules_Ontology,705041.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/GO_TermEnrichment/IBD_T26_expression_tommodules2_Ontology.xls,IBD_T26_expression_tommodules2_Ontology,873334.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/GO_TermEnrichment/IBD_MSH2_ucsc-Clean_ileum_filtered_tommodules_Ontology.xls,IBD_MSH2_ucsc-Clean_ileum_filtered_tommodules_Ontology,691712.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/GO_TermEnrichment/IBD_MSH2_ucsc-Clean_colon_filtered_tommodules_Ontology.xls,IBD_MSH2_ucsc-Clean_colon_filtered_tommodules_Ontology,638896.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/IBD_T26_expression_Module-Trait-Correlations,IBD_T26_expression_Module-Trait-Correlations,,
PAPER_DATA/IBD Networks/Co-expressionnetworks/IBD_T26_expression_Module-Trait-Correlations/IBD_T26_expression_tommodules_aPC-GS-pval.xls,IBD_T26_expression_tommodules_aPC-GS-pval,28.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/IBD_T26_expression_Module-Trait-Correlations/IBD_T26_expression_tommodules_aPC-GS.xls,IBD_T26_expression_tommodules_aPC-GS,38631.0,.xls
PAPER_DATA/IBD Networks/Co-expressionnetworks/IBD_T26_expression_Module-Trait-Correlations/IBD_T26_expression_tommodules_aPC-GS-fdr.xls,IBD_T26_expression_tommodules_aPC-GS-fdr,154950.0,.xls
PAPER_DATA/IBD Networks/Bayesiannetworks,Bayesiannetworks,,
PAPER_DATA/IBD Networks/Bayesiannetworks/revisedpediatricnetwork.cys,revisedpediatricnetwork,1150953.0,.cys
PAPER_DATA/IBD Networks/Bayesiannetworks/originalimmunenetwork.cys,originalimmunenetwork,71298.0,.cys
PAPER_DATA/IBD Networks/Bayesiannetworks/revisedMSHadvancednetwork.cys,revisedMSHadvancednetwork,977235.0,.cys
PAPER_DATA/IBD Networks/Bayesiannetworks/revisedCERTIFImodantiTNFrefractory.cys,revisedCERTIFImodantiTNFrefractory,1304482.0,.cys
PAPER_DATA/IBD Datasets,IBD Datasets,,
PAPER_DATA/IBD Datasets/Gene expression by SNP genotype,Gene expression by SNP genotype,,
PAPER_DATA/IBD Datasets/Gene expression by SNP genotype/IBD_PGS_based_on_SNPs_for_RISK_and_CERTIFI_studies,IBD_PGS_based_on_SNPs_for_RISK_and_CERTIFI_studies,,
PAPER_DATA/IBD Datasets/Macrophagesignatures,Macrophagesignatures,,
PAPER_DATA/IBD Datasets/Macrophagesignatures/MSG_signature.txt,MSG_signature,6518.0,.txt
PAPER_DATA/IBD Datasets/Macrophagesignatures/MSS_signature.txt,MSS_signature,60642.0,.txt
